0x11519BA13c6b5494f971BAFf171A1045261beD6C,42.863568471234721358
0x98C149E666cb3052c57C5D9818b41c82DEDDF350,486.689551957914886771
0x85c5489F74FE5000fF0701535D9Ec8eF49dfe704,679.507929539925157769
0xcfB464585241eab3Ecb392011648a8e829b951eD,630.360682118518980133
0x6B2eE2D274B8FE2C1bb59370856c46F8e5AE6e6f,31.020764059771543941
0x347EdDE1B22aD77d66f34767069CDFb744a505a7,137.408936835623308070
0xDC431CA1db8C0D932D27a489616eff5088B914Cb,116.394714209436841656
0x4740988434Aab9d22d5E096f0551605bE9F9637D,176.556357917601701502
0x3CFf903E1d95d910208eF1e8da23fbc34d64f55d,84.181194525182618804
0x99A9d2c4dBCA1AB05631F4BFDF75AbC76Ca39983,60.594626040553556834
0x7Ca930CA2d705e491332140Aa07357748AA0Bafd,965.436523025686710753
0xe310EcB5ad4BDF59d7E2BfA28871a67D260eCEf0,3711.816825555652030744
0x3EC0ea164b51a91F7988970eEC800FE3eF31aD2c,1121.668831016040940085
0xa4317aB9d7DF7453d8E0853415e04f7e3a78f78F,18188.357640507067117142
0x7D0E096c7cC8294c6ff344313565d1363F58B136,165.618838855094480778
0x9CD448377D6C86E47f0e8a8521086B6cF30b580c,539.087752718835190535
0x5D4dac7968760a65CDa5D9edF33cb55F4d7A5727,179.148784361835197387
0xC1f0432F11C175e29681ff754B061E59394fbC49,2236.419415548983579356
0xF4228B53433997726D6f98EBAEbfd1F83e08aE59,809.142532871107050596
0x8eF586F7CC327D3E0E29Cf6fD7D01aF3569390B0,100.749999790207951378
0x2A3b4986cb64Bd5e4C6484282FB896fbe60B4e28,948.463340259936899201
0x7bD120e7678F5DF145f7B3c570a5FAB50D69b35f,88.351421809870416268
0xF7B9BA7eB8E7542DD71825f695cE01f5F1D7b7df,35.410766588752814243
0x3837E2c3Ba88D3706FAb9337B4337a8D0BaEb06c,1062.748424283037365967
0xbB587dfBA6FdfF7784bED72A096d80f72dD1c30a,236.334211391114138223
0x81bc7b618245EaA600F14a83B96d43230D2F51C4,1180.909790018802141276
0x058cFe683a1688E283bC88c6065c583F78cD90Fb,392.279826496548992054
0xF4d63BAE0aC9C6fC57ECfB25A1E0077dBa6aa091,358.373659390946954773
0x623494D03351c08Ae7FE7a4Dc2E3E2f5ebfb7B38,179.525267330097733520
0x303d0e1eC982DF5D681F7C5C0D323619FdFB8Cf7,341.018832878089824590
0xB2a8671BFb526B4fBB0831cbe7a0424440098F03,366.621492662726438994
0x78b362e9EB50736A2d04dc532c8c7C487290e502,360.850812019341958603
0xE88b89B20F4E071124678a73Df7d95D6D7f2a2aA,209.854137414604394962
0xDE9507c0acc8E4828b2999ABe5058c27dF940677,64.439454965555114541
0x766B143164d5dD21b38957eA2b47703956D16c45,58.990071690517254410
0xCC0960243d099BCaE96c0D1AEACDdA01434d2ebc,51.508681112618056375
0x5aCf65B798C02A2d0913BEf46594583b88Ee5ABd,6758.792599389686074574
0x288145Ae8d3a315C3E2A5b541bB3316bCd955d14,25.605253381830834769
0x344eaEd2db53372cf9F8ed49Df20D38aF754b105,51.842271234273390235
0xb3Ca1152684e8ffa8FfEB8431e6d177285213c99,31959.329783204590057721
0xAE151Eeb1E090673F0Bf077254c5C3FE9911E167,886.025702766203835381
0x6ac477aaF89018d8E5B5eC4C12C7993d50d924EC,385.479774497361688645
0x1cA48a32482eF29708e95F248E8a613f05782ED3,1700.497285397092582571
0xE4A396ac6e20Bbb116A90Ba6B6dE1742D8F1c7AF,189.391867698430360178
0xd1Ed971B7Ef4866521513ef704b9F5E9b2fc127E,1718.493718786555518818
0x636853BAdD6FB9Da3eCcC3EFfe6D003c5280Ef14,216.779257266378152735
0xa84352938260D08Ec5CD5EF8C06f680E3AF86651,112.389600414980833420
0x82eE15e7C0c923e512eB0C554a50E08254EbD660,1067.803040104996171067
0x1E6b5c753fD9342F4D1a14070d146f3A69bb40B3,203.441541211151644575
0x0930d52c220273812a1364d6B9D14a8520bD776b,147.426295824222705733
0x4b8A718F7FA74e969a333BfFf9021bF217C7A5E5,148.652143787621582760
0x94e9CCbC4Dd6C53C632C9182ea09B7a6BB252997,1702.541108879384182728
0x7696ea53Be8333D325ab88758339AED274A81011,113.879311077974023192
0x88F7541D87b7f3c88115A5b2387587263c5d4C7E,224.548209552779866272
0x984dE99cC79Ae73a03abD98812C01449e8a8fbDA,122.029201495255918530
0x787D07083802eed29C16F34EECaCf0eb8B8dB08F,263.142389913884244379
0x974Ef16B8a9E4ffb8EEDAECa2B01b9F473F601F5,275.875850180903455566
0xd57181dc0fBfa302166F36BdCb76DC90e339157D,82.704871212248576740
0x3a2FA42B594CDb0D7638C2e4cA84dFa5119d1C2e,1112.757699980028064601
0xAf5A1DBCc1ca4752A41524fC036ac23f3b5d6f5D,306.601820005003787628
0xE2fE1Af4dA9E151A613991D5788BEA68D36B8059,12772.929688447326043388
0x87616fA850c87a78f307878f32D808dad8f4d401,1674.582440622573813016
0x02aa0B826c7BA6386DdBE04C0a8715A1c0A16B24,220.056890273075140385
0x2c9dBeeefF0E34Da0fC2774E535546c7c7AD3329,51.560347314838367083
0x672123e001bE26729Aa02356aAEcC5E609654a05,79.182974906801760540
0x98B29AaaD189E3Bb3650a30D57ab1E2DfC9526a3,236.488972886899119885
0xF7531B19178545a779C13bF5A712b56Cf3003a3B,1474.369386649798116196
0x93273Ce236Dcca5B590a50CAd38e79317b8a4E49,50.820329276821581743
0xE272a25b3b30A6C76AB15224F24eaAEeD24AbED9,6799.615965407102521567
0x99152f5E0f17eD1A8dcA2351425283b2CC0AAFA7,98.517021360670426589
0xDfDfb69CfF0041E35A37526ea2b05Fe3D9C86050,196.518224381664253997
0x1fd9da4a46701157a8feE34CE53826C1c8FC7f8C,395.647936216427922318
0x1DC5EeFE2D20d1aB0dB794a4236df147C0f60921,392.557674374366058601
0xE90558e78964DF67A69866Bd1d838C2dA2966301,499.354409017763998690
0x305532a9e75F09815b3bf2e49f93218F2dAc9E57,1306.342886430025146183
0x874cC5CDEa8919A2C89eFF1fD71257A89374FB0D,53.391169935935891999
0x5Ffce7da157DB225013498E4F50D4016F0Da838C,640.012227298140942366
0x1D1c06A233D3b14e80F3a71fB4E7db5B3aA4E729,1047.620099653291390496
0xe726ddc1b633351eDf156b4E318815A2D54b5036,2437.274272433354326495
0x77a73D366bF82E62793d86Efb20e47a21634482a,402.061850255785145691
0x4d73A4b56496000d69a5319C2da5f49381893d49,964.896202432019549633
0x6537b61e48cE818455426286B2B61fec2F454606,274367.901908312342129648
0x7f4B59306440843d7180b98fc95EEf635757Cb8D,70.341006038322021254
0xb7a283A3bA7bB07361c235F96D8d3508bf6744F2,548.176163935495196711
0x741bD2e9cd525D1b88972b32b0Dba5e257ce8978,397.536824775675938781
0xF73112d4b0C543508f76a8d9a0990D3F1690F299,1661.421663493984169691
0xc22731C842A0c74b2D5A469fAE8a651E2A7777d4,141.165017462249039681
0x5aF7BceDA28794b31913B40DF516496C59F7cfC3,476.034022661354413231
0xB5884C5639858Bb1c3719F5F4990E23ADDCD4D02,85.269191312181675357
0xBfF874642e0f7281a46a54Db64299c40B0d8CA27,73.668733841357777692
0xFFe5f3203F972a0624068589040A894F94ac3Aee,4100.149380892068620597
0x4c1741212817Ee4A70655531cEa3723DB86af936,109.798860198599456339
