0x11519BA13c6b5494f971BAFf171A1045261beD6C,31.540410313550648169
0x98C149E666cb3052c57C5D9818b41c82DEDDF350,358.122030235822421673
0x85c5489F74FE5000fF0701535D9Ec8eF49dfe704,574.993619235209735052
0x6B2eE2D274B8FE2C1bb59370856c46F8e5AE6e6f,22.826088951078318701
0x347EdDE1B22aD77d66f34767069CDFb744a505a7,109.854645493996486039
0xDC431CA1db8C0D932D27a489616eff5088B914Cb,85.647023228076847090
0xe310EcB5ad4BDF59d7E2BfA28871a67D260eCEf0,4181.941032409719809948
0x3EC0ea164b51a91F7988970eEC800FE3eF31aD2c,825.360473426480325543
0xC1f0432F11C175e29681ff754B061E59394fbC49,4743.070500102143341792
0xF4228B53433997726D6f98EBAEbfd1F83e08aE59,595.393440143160773914
0x8eF586F7CC327D3E0E29Cf6fD7D01aF3569390B0,74.135132603479306113
0x2A3b4986cb64Bd5e4C6484282FB896fbe60B4e28,797.121583199824499388
0x7bD120e7678F5DF145f7B3c570a5FAB50D69b35f,65.011854940145383353
0xF7B9BA7eB8E7542DD71825f695cE01f5F1D7b7df,26.056395852252794754
0xbB587dfBA6FdfF7784bED72A096d80f72dD1c30a,301.807742804334338871
0x058cFe683a1688E283bC88c6065c583F78cD90Fb,288.652278069960004814
0xF4d63BAE0aC9C6fC57ECfB25A1E0077dBa6aa091,398.234169207614286279
0x623494D03351c08Ae7FE7a4Dc2E3E2f5ebfb7B38,132.100541209980235635
0x303d0e1eC982DF5D681F7C5C0D323619FdFB8Cf7,288.633573382759152537
0xB2a8671BFb526B4fBB0831cbe7a0424440098F03,269.772040004295490689
0x78b362e9EB50736A2d04dc532c8c7C487290e502,265.525785159625797860
0xE88b89B20F4E071124678a73Df7d95D6D7f2a2aA,209.764767254693936138
0xDE9507c0acc8E4828b2999ABe5058c27dF940677,62.297058483519279548
0x766B143164d5dD21b38957eA2b47703956D16c45,53.758863315006315986
0xCC0960243d099BCaE96c0D1AEACDdA01434d2ebc,37.901765880553433874
